5189,Female,0.0,FIT
5190,Female,0.0,FIT
5191,Female,0.0,FIT
5192,Female,0.0,FIT
5193,Female,0.0,FIT
5194,Female,0.0,FIT
5195,Female,0.0,FIT
5196,Female,0.0,FIT
5197,Female,0.0,FIT
5198,Female,0.0,FIT
5199,Female,0.0,FIT
5200,Female,0.0,FIT
5201,Female,0.0,FIT
5202,Female,0.0,FIT
5203,Female,0.0,FIT
5204,Female,0.0,FIT
5205,Female,0.0,FIT
5206,Female,0.0,FIT
5207,Female,0.0,FIT
5208,Female,0.0,FIT
5209,Female,0.0,FIT
5210,Female,0.0,FIT
5211,Female,0.0,FIT
5212,Female,0.0,FIT
5213,Female,0.0,FIT
5214,Female,0.0,FIT
5215,Female,0.0,FIT
5216,Female,0.0,FIT
5217,Female,0.0,FIT
5218,Female,0.0,FIT
5219,Female,0.0,FIT
5220,Female,0.0,FIT
5221,Female,0.0,FIT
5222,Female,0.0,FIT
5223,Female,0.0,FIT
5224,Female,0.0,FIT
5225,Female,0.0,FIT
5226,Female,0.0,FIT
5227,Female,0.0,FIT
5228,Female,0.0,FIT
5229,Female,0.0,FIT
5230,Female,0.0,FIT
5231,Female,0.0,FIT
5232,Female,0.0,FIT
5233,Female,0.0,FIT
5234,Female,0.0,FIT
5235,Female,0.0,FIT
5236,Female,0.0,FIT
5237,Female,0.0,FIT
5238,Female,0.0,FIT
5239,Female,0.0,FIT
5240,Female,0.0,FIT
5241,Female,0.0,FIT
5242,Female,0.0,FIT
5243,Female,0.0,FIT
5244,Female,0.0,FIT
5245,Female,0.0,FIT
5246,Female,0.0,FIT
5247,Female,0.0,FIT
5248,Female,0.0,FIT
5249,Female,0.0,FIT
5250,Female,0.0,FIT
5251,Female,0.0,FIT
5252,Female,0.0,FIT
5253,Female,0.0,FIT
5254,Female,0.0,FIT
5255,Female,0.0,FIT
5256,Female,0.0,FIT
5257,Female,0.0,FIT
5258,Female,0.0,FIT
5259,Female,0.0,FIT
5260,Female,0.0,FIT
5261,Female,0.0,FIT
5262,Female,0.0,FIT
5263,Female,0.0,FIT
5264,Female,0.0,FIT
5265,Female,0.0,FIT
5266,Female,0.0,FIT
5267,Female,0.0,FIT
5268,Female,0.0,FIT
5269,Female,0.0,FIT
5270,Female,0.0,FIT
5271,Female,0.0,FIT
5272,Female,0.0,FIT
5273,Female,0.0,FIT
5274,Female,0.0,FIT
5275,Female,0.0,FIT
5276,Female,0.0,FIT
5277,Female,0.0,FIT
5278,Female,0.0,FIT
5279,Female,0.0,FIT
5280,Female,0.0,FIT
5281,Female,0.0,FIT
5282,Female,0.0,FIT
5283,Female,0.0,FIT
5284,Female,0.0,FIT
5285,Female,0.0,FIT
5286,Female,0.0,FIT
5287,Female,0.0,FIT
5288,Female,0.0,FIT
5289,Female,0.0,FIT
5290,Female,0.0,FIT
5291,Female,0.0,FIT
5292,Female,0.0,FIT
5293,Female,0.0,FIT
5294,Female,0.0,FIT
5295,Female,0.0,FIT
5296,Female,0.0,FIT
5297,Female,0.0,FIT
5298,Female,0.0,FIT
5299,Female,0.0,FIT
5300,Female,0.0,FIT
5301,Female,0.0,FIT
5302,Female,0.0,FIT
5303,Female,0.0,FIT
5304,Female,0.0,FIT
5305,Female,0.0,FIT
5306,Female,0.0,FIT
5307,Female,0.0,FIT
5308,Female,0.0,FIT
5309,Female,0.0,FIT
5310,Female,0.0,FIT
5311,Female,0.0,FIT
5312,Female,0.0,FIT
5313,Female,0.0,FIT
5314,Female,0.0,FIT
5315,Female,0.0,FIT
5316,Female,0.0,FIT
5317,Female,0.0,FIT
5318,Female,0.0,FIT
5319,Female,0.0,FIT
5320,Female,0.0,FIT
5321,Female,0.0,FIT
5322,Female,0.0,FIT
5323,Female,0.0,FIT
5324,Female,0.0,FIT
5325,Female,0.0,FIT
5326,Female,0.0,FIT
5327,Female,0.0,FIT
5328,Female,0.0,FIT
5329,Female,0.0,FIT
5330,Female,0.0,FIT
5331,Female,0.0,FIT
5332,Female,0.0,FIT
5333,Female,0.0,FIT
5334,Female,0.0,FIT
5335,Female,0.0,FIT
5336,Female,0.0,FIT
5337,Female,0.0,FIT
5338,Female,0.0,FIT
5339,Female,0.0,FIT
5340,Female,0.0,FIT
5341,Female,0.0,FIT
5342,Female,0.0,FIT
5343,Female,0.0,FIT
5344,Female,0.0,FIT
5345,Female,0.0,FIT
5346,Female,0.0,FIT
5347,Female,0.0,FIT
5348,Female,0.0,FIT
5349,Female,0.0,FIT
5350,Female,0.0,FIT
5351,Female,0.0,FIT
5352,Female,0.0,FIT
5353,Female,0.0,FIT
5354,Female,0.0,FIT
5355,Female,0.0,FIT
5356,Female,0.0,FIT
5357,Female,0.0,FIT
5358,Female,0.0,FIT
5359,Female,0.0,FIT
5360,Female,0.0,FIT
5361,Female,0.0,FIT
5362,Female,0.0,FIT
5363,Female,0.0,FIT
5364,Female,0.0,FIT
5365,Female,0.0,FIT
5366,Female,0.0,FIT
5367,Female,0.0,FIT
5368,Female,0.0,FIT
5369,Female,0.0,FIT
5370,Female,0.0,FIT
5371,Female,0.0,FIT
5372,Female,0.0,FIT
5373,Female,0.0,FIT
5374,Female,0.0,FIT
5375,Female,0.0,FIT
5376,Female,0.0,FIT
5377,Female,0.0,FIT
5378,Female,0.0,FIT
5379,Female,0.0,FIT
5380,Female,0.0,FIT
5381,Female,0.0,FIT
5382,Female,0.0,FIT
5383,Female,0.0,FIT
5384,Female,0.0,FIT
5385,Female,0.0,FIT
5386,Female,0.0,FIT
5387,Female,0.0,FIT
5388,Female,0.0,FIT
5389,Female,0.0,FIT
5390,Female,0.0,FIT
5391,Female,0.0,FIT
5392,Female,0.0,FIT
5393,Female,0.0,FIT
5394,Female,0.0,FIT
5395,Female,0.0,FIT
5396,Female,0.0,FIT
5397,Female,0.0,FIT
5398,Female,0.0,FIT
5399,Female,0.0,FIT
5400,Female,0.0,FIT
5401,Female,0.0,FIT
5402,Female,0.0,FIT
5403,Female,0.0,FIT
5404,Female,0.0,FIT
5405,Female,0.0,FIT
5406,Female,0.0,FIT
5407,Female,0.0,FIT
5408,Female,0.0,FIT
5409,Female,0.0,FIT
5410,Female,0.0,FIT
5411,Female,0.0,FIT
5412,Female,0.0,FIT
5413,Female,0.0,FIT
5414,Female,0.0,FIT
5415,Female,0.0,FIT
5416,Female,0.0,FIT
5417,Female,0.0,FIT
5418,Female,0.0,FIT
5419,Female,0.0,FIT
5420,Female,0.0,FIT
5421,Female,0.0,FIT
5422,Female,0.0,FIT
5423,Female,0.0,FIT
5424,Female,0.0,FIT
5425,Female,0.0,FIT
5426,Female,0.0,FIT
5427,Female,0.0,FIT
5428,Female,0.0,FIT
5429,Female,0.0,FIT
5430,Female,0.0,FIT
5431,Female,0.0,FIT
5432,Female,0.0,FIT
5433,Female,0.0,FIT
5434,Female,0.0,FIT
5435,Female,0.0,FIT
5436,Female,0.0,FIT
5437,Female,0.0,FIT
5438,Female,0.0,FIT
5439,Female,0.0,FIT
5440,Female,0.0,FIT
5441,Female,0.0,FIT
5442,Female,0.0,FIT
5443,Female,0.0,FIT
5444,Female,0.0,FIT
5445,Female,0.0,FIT
5446,Female,0.0,FIT
5447,Female,0.0,FIT
5448,Female,0.0,FIT
5449,Female,0.0,FIT
5450,Female,0.0,FIT
5451,Female,0.0,FIT
5452,Female,0.0,FIT
5453,Female,0.0,FIT
5454,Female,0.0,FIT
5455,Female,0.0,FIT
5456,Female,0.0,FIT
5457,Female,0.0,FIT
5458,Female,0.0,FIT
5459,Female,0.0,FIT
5460,Female,0.0,FIT
5461,Female,0.0,FIT
5462,Female,0.0,FIT
5463,Female,0.0,FIT
5464,Female,0.0,FIT
5465,Female,0.0,FIT
5466,Female,0.0,FIT
5467,Female,0.0,FIT
5468,Female,0.0,FIT
5469,Female,0.0,FIT
5470,Female,0.0,FIT
5471,Female,0.0,FIT
5472,Female,0.0,FIT
5473,Female,0.0,FIT
5474,Female,0.0,FIT
5475,Female,0.0,FIT
5476,Female,0.0,FIT
5477,Female,0.0,FIT
5478,Female,0.0,FIT
5479,Female,0.0,FIT
5480,Female,0.0,FIT
5481,Female,0.0,FIT
5482,Female,0.0,FIT
5483,Female,0.0,FIT
5484,Female,0.0,FIT
5485,Female,0.0,FIT
5486,Female,0.0,FIT
5487,Female,0.0,FIT
5488,Female,0.0,FIT
5489,Female,0.0,FIT
5490,Female,0.0,FIT
5491,Female,0.0,FIT
5492,Female,0.0,FIT
5493,Female,0.0,FIT
5494,Female,0.0,FIT
5495,Female,0.0,FIT
5496,Female,0.0,FIT
5497,Female,0.0,FIT
5498,Female,0.0,FIT
5499,Female,0.0,FIT
5500,Female,0.0,FIT
5501,Female,0.0,FIT
5502,Female,0.0,FIT
5503,Female,0.0,FIT
5504,Female,0.0,FIT
5505,Female,0.0,FIT
5506,Female,0.0,FIT
5507,Female,0.0,FIT
5508,Female,0.0,FIT
5509,Female,0.0,FIT
5510,Female,0.0,FIT
5511,Female,0.0,FIT
5512,Female,0.0,FIT
5513,Female,0.0,FIT
5514,Female,0.0,FIT
5515,Female,0.0,FIT
5516,Female,0.0,FIT
5517,Female,0.0,FIT
5518,Female,0.0,FIT
5519,Female,0.0,FIT
5520,Female,0.0,FIT
5521,Female,0.0,FIT
5522,Female,0.0,FIT
5523,Female,0.0,FIT
5524,Female,0.0,FIT
5525,Female,0.0,FIT
5526,Female,0.0,FIT
5527,Female,0.0,FIT
5528,Female,0.0,FIT
5529,Female,0.0,FIT
5530,Female,0.0,FIT
5531,Female,0.0,FIT
5532,Female,0.0,FIT
5533,Female,0.0,FIT
5534,Female,0.0,FIT
5535,Female,0.0,FIT
5536,Female,0.0,FIT
5537,Female,0.0,FIT
5538,Female,0.0,FIT
5539,Female,0.0,FIT
5540,Female,0.0,FIT
5541,Female,0.0,FIT
5542,Female,0.0,FIT
5543,Female,0.0,FIT
5544,Female,0.0,FIT
5545,Female,0.0,FIT
5546,Female,0.0,FIT
5547,Female,0.0,FIT
5548,Female,0.0,FIT
5549,Female,0.0,FIT
5550,Female,0.0,FIT
5551,Female,0.0,FIT
5552,Female,0.0,FIT
5553,Female,0.0,FIT
5554,Female,0.0,FIT
5555,Female,0.0,FIT
5556,Female,0.0,FIT
5557,Female,0.0,FIT
5558,Female,0.0,FIT
5559,Female,0.0,FIT
5560,Female,0.0,FIT
5561,Female,0.0,FIT
5562,Female,0.0,FIT
5563,Female,0.0,FIT
5564,Female,0.0,FIT
5565,Female,0.0,FIT
5566,Female,0.0,FIT
5567,Female,0.0,FIT
5568,Female,0.0,FIT
5569,Female,0.0,FIT
5570,Female,0.0,FIT
5571,Female,0.0,FIT
5572,Female,0.0,FIT
5573,Female,0.0,FIT
5574,Female,0.0,FIT
5575,Female,0.0,FIT
5576,Female,0.0,FIT
5577,Female,0.0,FIT
5578,Female,0.0,FIT
5579,Female,0.0,FIT
5580,Female,0.0,FIT
5581,Female,0.0,FIT
5582,Female,0.0,FIT
5583,Female,0.0,FIT
5584,Female,0.0,FIT
5585,Female,0.0,FIT
5586,Female,0.0,FIT
5587,Female,0.0,FIT
5588,Female,0.0,FIT
5589,Female,0.0,FIT
5590,Female,0.0,FIT
5591,Female,0.0,FIT
5592,Female,0.0,FIT
5593,Female,0.0,FIT
5594,Female,0.0,FIT
5595,Female,0.0,FIT
5596,Female,0.0,FIT
5597,Female,0.0,FIT
5598,Female,0.0,FIT
5599,Female,0.0,FIT
5600,Female,0.0,FIT
5601,Female,0.0,FIT
5602,Female,0.0,FIT
5603,Female,0.0,FIT
5604,Female,0.0,FIT
5605,Female,0.0,FIT
5606,Female,0.0,FIT
5607,Female,0.0,FIT
5608,Female,0.0,FIT
5609,Female,0.0,FIT
5610,Female,0.0,FIT
5611,Female,0.0,FIT
5612,Female,0.0,FIT
5613,Female,0.0,FIT
5614,Female,0.0,FIT
5615,Female,0.0,FIT
5616,Female,0.0,FIT
5617,Female,0.0,FIT
5618,Female,0.0,FIT
5619,Female,0.0,FIT
5620,Female,0.0,FIT
5621,Female,0.0,FIT
5622,Female,0.0,FIT
5623,Female,0.0,FIT
5624,Female,0.0,FIT
5625,Female,0.0,FIT
5626,Female,0.0,FIT
5627,Female,0.0,FIT
5628,Female,0.0,FIT
5629,Female,0.0,FIT
5630,Female,0.0,FIT
5631,Female,0.0,FIT
5632,Female,0.0,FIT
5633,Female,0.0,FIT
5634,Female,0.0,FIT
5635,Female,0.0,FIT
5636,Female,0.0,FIT
5637,Female,0.0,FIT
5638,Female,0.0,FIT
5639,Female,0.0,FIT
5640,Female,0.0,FIT
5641,Female,0.0,FIT
5642,Female,0.0,FIT
5643,Female,0.0,FIT
5644,Female,0.0,FIT
5645,Female,0.0,FIT
5646,Female,0.0,FIT
5647,Female,0.0,FIT
5648,Female,0.0,FIT
5649,Female,0.0,FIT
5650,Female,0.0,FIT
5651,Female,0.0,FIT
5652,Female,0.0,FIT
5653,Female,0.0,FIT
5654,Female,0.0,FIT
5655,Female,0.0,FIT
5656,Female,0.0,FIT
5657,Female,0.0,FIT
5658,Female,0.0,FIT
5659,Female,0.0,FIT
5660,Female,0.0,FIT
5661,Female,0.0,FIT
5662,Female,0.0,FIT
5663,Female,0.0,FIT
5664,Female,0.0,FIT
5665,Female,0.0,FIT
5666,Female,0.0,FIT
5667,Female,0.0,FIT
5668,Female,0.0,FIT
5669,Female,0.0,FIT
5670,Female,0.0,FIT
5671,Female,0.0,FIT
5672,Female,0.0,FIT
5673,Female,0.0,FIT
5674,Female,0.0,FIT
5675,Female,0.0,FIT
5676,Female,0.0,FIT
5677,Female,0.0,FIT
5678,Female,0.0,FIT
5679,Female,0.0,FIT
5680,Female,0.0,FIT
5681,Female,0.0,FIT
5682,Female,0.0,FIT
5683,Female,0.0,FIT
5684,Female,0.0,FIT
5685,Female,0.0,FIT
5686,Female,0.0,FIT
5687,Female,0.0,FIT
5688,Female,0.0,FIT
5689,Female,0.0,FIT
5690,Female,0.0,FIT
5691,Female,0.0,FIT
5692,Female,0.0,FIT
5693,Female,0.0,FIT
5694,Female,0.0,FIT
5695,Female,0.0,FIT
5696,Female,0.0,FIT
5697,Female,0.0,FIT
5698,Female,0.0,FIT
5699,Female,0.0,FIT
5700,Female,0.0,FIT
5701,Female,0.0,FIT
5702,Female,0.0,FIT
5703,Female,0.0,FIT
5704,Female,0.0,FIT
5705,Female,0.0,FIT
5706,Female,0.0,FIT
5707,Female,0.0,FIT
5708,Female,0.0,FIT
5709,Female,0.0,FIT
5710,Female,0.0,FIT
5711,Female,0.0,FIT
5712,Female,0.0,FIT
5713,Female,0.0,FIT
5714,Female,0.0,FIT
5715,Female,0.0,FIT
5716,Female,0.0,FIT
5717,Female,0.0,FIT
5718,Female,0.0,FIT
5719,Female,0.0,FIT
5720,Female,0.0,FIT
5721,Female,0.0,FIT
5722,Female,0.0,FIT
5723,Female,0.0,FIT
5724,Female,0.0,FIT
5725,Female,0.0,FIT
5726,Female,0.0,FIT
5727,Female,0.0,FIT
5728,Female,0.0,FIT
5729,Female,0.0,FIT
5730,Female,0.0,FIT
5731,Female,0.0,FIT
5732,Female,0.0,FIT
5733,Female,0.0,FIT
5734,Female,0.0,FIT
5735,Female,0.0,FIT
5736,Female,0.0,FIT
5737,Female,0.0,FIT
5738,Female,0.0,FIT
5739,Female,0.0,FIT
5740,Female,0.0,FIT
5741,Female,0.0,FIT
5742,Female,0.0,FIT
5743,Female,0.0,FIT
5744,Female,0.0,FIT
5745,Female,0.0,FIT
5746,Female,0.0,FIT
5747,Female,0.0,FIT
5748,Female,0.0,FIT
5749,Female,0.0,FIT
5750,Female,0.0,FIT
5751,Female,0.0,FIT
5752,Female,0.0,FIT
5753,Female,0.0,FIT
5754,Female,0.0,FIT
5755,Female,0.0,FIT
5756,Female,0.0,FIT
5757,Female,0.0,FIT
5758,Female,0.0,FIT
5759,Female,0.0,FIT
5760,Female,0.0,FIT
5761,Female,0.0,FIT
5762,Female,0.0,FIT
5763,Female,0.0,FIT
5764,Female,0.0,FIT
5765,Female,0.0,FIT
5766,Female,0.0,FIT
5767,Female,0.0,FIT
5768,Female,0.0,FIT
5769,Female,0.0,FIT
5770,Female,0.0,FIT
5771,Female,0.0,FIT
5772,Female,0.0,FIT
5773,Female,0.0,FIT
5774,Female,0.0,FIT
5775,Female,0.0,FIT
5776,Female,0.0,FIT
5777,Female,0.0,FIT
5778,Female,0.0,FIT
5779,Female,0.0,FIT
5780,Female,0.0,FIT
5781,Female,0.0,FIT
5782,Female,0.0,FIT
5783,Female,0.0,FIT
5784,Female,0.0,FIT
5785,Female,0.0,FIT
5786,Female,0.0,FIT
5787,Female,0.0,FIT
5788,Female,0.0,FIT
5789,Female,0.0,FIT
5790,Female,0.0,FIT
5791,Female,0.0,FIT
5792,Female,0.0,FIT
5793,Female,0.0,FIT
5794,Female,0.0,FIT
5795,Female,0.0,FIT
5796,Female,0.0,FIT
5797,Female,0.0,FIT
5798,Female,0.0,FIT
5799,Female,0.0,FIT
5800,Female,0.0,FIT
5801,Female,0.0,FIT
5802,Female,0.0,FIT
5803,Female,0.0,FIT
5804,Female,0.0,FIT
5805,Female,0.0,FIT
5806,Female,0.0,FIT
5807,Female,0.0,FIT
5808,Female,0.0,FIT
5809,Female,0.0,FIT
5810,Female,0.0,FIT
5811,Female,0.0,FIT
5812,Female,0.0,FIT
5813,Female,0.0,FIT
5814,Female,0.0,FIT
5815,Female,0.0,FIT
5816,Female,0.0,FIT
5817,Female,0.0,FIT
5818,Female,0.0,FIT
5819,Female,0.0,FIT
5820,Female,0.0,FIT
5821,Female,0.0,FIT
5822,Female,0.0,FIT
5823,Female,0.0,FIT
5824,Female,0.0,FIT
5825,Female,0.0,FIT
5826,Female,0.0,FIT
5827,Female,0.0,FIT
5828,Female,0.0,FIT
5829,Female,0.0,FIT
5830,Female,0.0,FIT
5831,Female,0.0,FIT
5832,Female,0.0,FIT
5833,Female,0.0,FIT
5834,Female,0.0,FIT
5835,Female,0.0,FIT
5836,Female,0.0,FIT
5837,Female,0.0,FIT
5838,Female,0.0,FIT
5839,Female,0.0,FIT
5840,Female,0.0,FIT
5841,Female,0.0,FIT
5842,Female,0.0,FIT
5843,Female,0.0,FIT
5844,Female,0.0,FIT
5845,Female,0.0,FIT
5846,Female,0.0,FIT
5847,Female,0.0,FIT
5848,Female,0.0,FIT
5849,Female,0.0,FIT
5850,Female,0.0,FIT
5851,Female,0.0,FIT
5852,Female,0.0,FIT
5853,Female,0.0,FIT
5854,Female,0.0,FIT
5855,Female,0.0,FIT
5856,Female,0.0,FIT
5857,Female,0.0,FIT
5858,Female,0.0,FIT
5859,Female,0.0,FIT
5860,Female,0.0,FIT
5861,Female,0.0,FIT
5862,Female,0.0,FIT
5863,Female,0.0,FIT
5864,Female,0.0,FIT
5865,Female,0.0,FIT
5866,Female,0.0,FIT
5867,Female,0.0,FIT
5868,Female,0.0,FIT
5869,Female,0.0,FIT
5870,Female,0.0,FIT
5871,Female,0.0,FIT
5872,Female,0.0,FIT
5873,Female,0.0,FIT
5874,Female,0.0,FIT
5875,Female,0.0,FIT
5876,Female,0.0,FIT
5877,Female,0.0,FIT
5878,Female,0.0,FIT
5879,Female,0.0,FIT
5880,Female,0.0,FIT
5881,Female,0.0,FIT
5882,Female,0.0,FIT
5883,Female,0.0,FIT
5884,Female,0.0,FIT
5885,Female,0.0,FIT
5886,Female,0.0,FIT
5887,Female,0.0,FIT
5888,Female,0.0,FIT
5889,Female,0.0,FIT
5890,Female,0.0,FIT
5891,Female,0.0,FIT
5892,Female,0.0,FIT
5893,Female,0.0,FIT
5894,Female,0.0,FIT
5895,Female,0.0,FIT
5896,Female,0.0,FIT
5897,Female,0.0,FIT
5898,Female,0.0,FIT
5899,Female,0.0,FIT
5900,Female,0.0,FIT
5901,Female,0.0,FIT
5902,Female,0.0,FIT
5903,Female,0.0,FIT
5904,Female,0.0,FIT
5905,Female,0.0,FIT
5906,Female,0.0,FIT
5907,Female,0.0,FIT
5908,Female,0.0,FIT
5909,Female,0.0,FIT
5910,Female,0.0,FIT
5911,Female,0.0,FIT
5912,Female,0.0,FIT
5913,Female,0.0,FIT
5914,Female,0.0,FIT
5915,Female,0.0,FIT
5916,Female,0.0,FIT
5917,Female,0.0,FIT
5918,Female,0.0,FIT
5919,Female,0.0,FIT
5920,Female,0.0,FIT
5921,Female,0.0,FIT
5922,Female,0.0,FIT
5923,Female,0.0,FIT
5924,Female,0.0,FIT
5925,Female,0.0,FIT
5926,Female,0.0,FIT
5927,Female,0.0,FIT
5928,Female,0.0,FIT
5929,Female,0.0,FIT
5930,Female,0.0,FIT
5931,Female,0.0,FIT
5932,Female,0.0,FIT
5933,Female,0.0,FIT
5934,Female,0.0,FIT
5935,Female,0.0,FIT
5936,Female,0.0,FIT
5937,Female,0.0,FIT
5938,Female,0.0,FIT
5939,Female,0.0,FIT
5940,Female,0.0,FIT
5941,Female,0.0,FIT
5942,Female,0.0,FIT
5943,Female,0.0,FIT
5944,Female,0.0,FIT
5945,Female,0.0,FIT
5946,Female,0.0,FIT
5947,Female,0.0,FIT
5948,Female,0.0,FIT
5949,Female,0.0,FIT
5950,Female,0.0,FIT
5951,Female,0.0,FIT
5952,Female,0.0,FIT
5953,Female,0.0,FIT
5954,Female,0.0,FIT
5955,Female,0.0,FIT
5956,Female,0.0,FIT
5957,Female,0.0,FIT
5958,Female,0.0,FIT
5959,Female,0.0,FIT
5960,Female,0.0,FIT
5961,Female,0.0,FIT
5962,Female,0.0,FIT
5963,Female,0.0,FIT
5964,Female,0.0,FIT
5965,Female,0.0,FIT
5966,Female,0.0,FIT
5967,Female,0.0,FIT
5968,Female,0.0,FIT
5969,Female,0.0,FIT
5970,Female,0.0,FIT
5971,Female,0.0,FIT
5972,Female,0.0,FIT
5973,Female,0.0,FIT
5974,Female,0.0,FIT
5975,Female,0.0,FIT
5976,Female,0.0,FIT
5977,Female,0.0,FIT
5978,Female,0.0,FIT
5979,Female,0.0,FIT
5980,Female,0.0,FIT
5981,Female,0.0,FIT
5982,Female,0.0,FIT
5983,Female,0.0,FIT
5984,Female,0.0,FIT
5985,Female,0.0,FIT
5986,Female,0.0,FIT
5987,Female,0.0,FIT
5988,Female,0.0,FIT
5989,Female,0.0,FIT
5990,Female,0.0,FIT
5991,Female,0.0,FIT
5992,Female,0.0,FIT
5993,Female,0.0,FIT
5994,Female,0.0,FIT
5995,Female,0.0,FIT
5996,Female,0.0,FIT
5997,Female,0.0,FIT
5998,Female,0.0,FIT
5999,Female,0.0,FIT
6000,Female,0.0,FIT
6001,Female,0.0,FIT
6002,Female,0.0,FIT
6003,Female,0.0,FIT
6004,Female,0.0,FIT
6005,Female,0.0,FIT
6006,Female,0.0,FIT
6007,Female,0.0,FIT
6008,Female,0.0,FIT
6009,Female,0.0,FIT
6010,Female,0.0,FIT
6011,Female,0.0,FIT
6012,Female,0.0,FIT
6013,Female,0.0,FIT
6014,Female,0.0,FIT
6015,Female,0.0,FIT
6016,Female,0.0,FIT
6017,Female,0.0,FIT
6018,Female,0.0,FIT
6019,Female,0.0,FIT
6020,Female,0.0,FIT
6021,Female,0.0,FIT
6022,Female,0.0,FIT
6023,Female,0.0,FIT
6024,Female,0.0,FIT
6025,Female,0.0,FIT
6026,Female,0.0,FIT
6027,Female,0.0,FIT
6028,Female,0.0,FIT
6029,Female,0.0,FIT
6030,Female,0.0,FIT
6031,Female,0.0,FIT
6032,Female,0.0,FIT
6033,Female,0.0,FIT
6034,Female,0.0,FIT
6035,Female,0.0,FIT
6036,Female,0.0,FIT
6037,Female,0.0,FIT
6038,Female,0.0,FIT
6039,Female,0.0,FIT
6040,Female,0.0,FIT
6041,Female,0.0,FIT
6042,Female,0.0,FIT
6043,Female,0.0,FIT
6044,Female,0.0,FIT
6045,Female,0.0,FIT
6046,Female,0.0,FIT
6047,Female,0.0,FIT
6048,Female,0.0,FIT
6049,Female,0.0,FIT
6050,Female,0.0,FIT
6051,Female,0.0,FIT
6052,Female,0.0,FIT
6053,Female,0.0,FIT
6054,Female,0.0,FIT
6055,Female,0.0,FIT
6056,Female,0.0,FIT
6057,Female,0.0,FIT
6058,Female,0.0,FIT
6059,Female,0.0,FIT
6060,Female,0.0,FIT
6061,Female,0.0,FIT
6062,Female,0.0,FIT
6063,Female,0.0,FIT
6064,Female,0.0,FIT
6065,Female,0.0,FIT
6066,Female,0.0,FIT
6067,Female,0.0,FIT
6068,Female,0.0,FIT
6069,Female,0.0,FIT
6070,Female,0.0,FIT
6071,Female,0.0,FIT
6072,Female,0.0,FIT
6073,Female,0.0,FIT
6074,Female,0.0,FIT
6075,Female,0.0,FIT
6076,Female,0.0,FIT
6077,Female,0.0,FIT
6078,Female,0.0,FIT
6079,Female,0.0,FIT
6080,Female,0.0,FIT
6081,Female,0.0,FIT
6082,Female,0.0,FIT
6083,Female,0.0,FIT
6084,Female,0.0,FIT
6085,Female,0.0,FIT
6086,Female,0.0,FIT
6087,Female,0.0,FIT
6088,Female,0.0,FIT
6089,Female,0.0,FIT
6090,Female,0.0,FIT
6091,Female,0.0,FIT
6092,Female,0.0,FIT
6093,Female,0.0,FIT
6094,Female,0.0,FIT
6095,Female,0.0,FIT
6096,Female,0.0,FIT
6097,Female,0.0,FIT
6098,Female,0.0,FIT
6099,Female,0.0,FIT
6100,Female,0.0,FIT
6101,Female,0.0,FIT
6102,Female,0.0,FIT
6103,Female,0.0,FIT
6104,Female,0.0,FIT
6105,Female,0.0,FIT
6106,Female,0.0,FIT
6107,Female,0.0,FIT
6108,Female,0.0,FIT
6109,Female,0.0,FIT
6110,Female,0.0,FIT
6111,Female,0.0,FIT
6112,Female,0.0,FIT
6113,Female,0.0,FIT
6114,Female,0.0,FIT
6115,Female,0.0,FIT
6116,Female,0.0,FIT
6117,Female,0.0,FIT
6118,Female,0.0,FIT
6119,Female,0.0,FIT
6120,Female,0.0,FIT
6121,Female,0.0,FIT
6122,Female,0.0,FIT
6123,Female,0.0,FIT
6124,Female,0.0,FIT
6125,Female,0.0,FIT
6126,Female,0.0,FIT
6127,Female,0.0,FIT
6128,Female,0.0,FIT
6129,Female,0.0,FIT
6130,Female,0.0,FIT
6131,Female,0.0,FIT
6132,Female,0.0,FIT
6133,Female,0.0,FIT
6134,Female,0.0,FIT
6135,Female,0.0,FIT
6136,Female,0.0,FIT
6137,Female,0.0,FIT
6138,Female,0.0,FIT
6139,Female,0.0,FIT
6140,Female,0.0,FIT
6141,Female,0.0,FIT
6142,Female,0.0,FIT
6143,Female,0.0,FIT
6144,Female,0.0,FIT
6145,Female,0.0,FIT
6146,Female,0.0,FIT
6147,Female,0.0,FIT
6148,Female,0.0,FIT
6149,Female,0.0,FIT
6150,Female,0.0,FIT
6151,Female,0.0,FIT
6152,Female,0.0,FIT
6153,Female,0.0,FIT
6154,Female,0.0,FIT
6155,Female,0.0,FIT
6156,Female,0.0,FIT
6157,Female,0.0,FIT
6158,Female,0.0,FIT
6159,Female,0.0,FIT
6160,Female,0.0,FIT
6161,Female,0.0,FIT
6162,Female,0.0,FIT
6163,Female,0.0,FIT
6164,Female,0.0,FIT
6165,Female,0.0,FIT
6166,Female,0.0,FIT
6167,Female,0.0,FIT
6168,Female,0.0,FIT
6169,Female,0.0,FIT
6170,Female,0.0,FIT
6171,Female,0.0,FIT
6172,Female,0.0,FIT
6173,Female,0.0,FIT
6174,Female,0.0,FIT
6175,Female,0.0,FIT
6176,Female,0.0,FIT
6177,Female,0.0,FIT
6178,Female,0.0,FIT
6179,Female,0.0,FIT
6180,Female,0.0,FIT
6181,Female,0.0,FIT
6182,Female,0.0,FIT
6183,Female,0.0,FIT
6184,Female,0.0,FIT
6185,Female,0.0,FIT
6186,Female,0.0,FIT
6187,Female,0.0,FIT
6188,Female,0.0,FIT
